L_int_m,v_0_m_per_s,width
9.114945965321223e-05,29965755.139390055,1.4800462043884965
9.114945965321223e-05,29967254.101680055,1.5576879724875652
9.114945965321223e-05,29968753.063970055,1.6304771300804424
9.114945965321223e-05,29970252.026260056,1.6935610666609353
9.114945965321223e-05,29971750.988550056,1.751792392735237
9.114945965321223e-05,29973249.950840052,1.8003184977971547
9.114945965321223e-05,29974748.913130052,1.8342867713404976
9.114945965321223e-05,29976247.875420053,1.8439919923528807
9.114945965321223e-05,29977746.837710053,1.8439919923528807
9.114945965321223e-05,29979245.800000057,1.8488446028590726
9.114945965321223e-05,29980744.762290053,1.8536972133652645
9.114945965321223e-05,29982243.724580057,1.8585498238714562
9.114945965321223e-05,29983742.686870053,1.8731076553900317
9.114945965321223e-05,29985241.649160057,1.887665486908607
9.114945965321223e-05,29986740.611450054,1.911928539439566
9.114945965321223e-05,29988239.573740054,1.9410442024767165
9.114945965321223e-05,29989738.53603005,1.979865086526251
9.114945965321223e-05,29991237.498320054,2.023538581081977
9.114945965321223e-05,29992736.46061005,2.0720646861438947
9.114945965321223e-05,29994235.422900055,2.1157381806996214
9.114945965321223e-05,29995734.38519005,2.159411675255347
9.114945965321223e-05,29997233.347480055,2.1982325593048815
9.114945965321223e-05,29998732.30977005,2.2370534433544162
9.114945965321223e-05,30000231.272060055,2.261316495885375
9.114945965321223e-05,30001730.23435005,2.285579548416334
9.114945965321223e-05,30003229.196640056,2.2952847694287177
9.114945965321223e-05,30004728.158930052,2.2807269379101425
9.114945965321223e-05,30006227.121220052,2.251611274872992
9.114945965321223e-05,30007726.08351005,2.2079377803172653
9.114945965321223e-05,30009225.045800053,2.1497064542429634
0.00011134792540066506,29949266.554200057,0.7570072389659195
0.00011134792540066506,29950765.516490057,0.7764176809906866
0.00011134792540066506,29952264.478780057,0.8006807335216457
0.00011134792540066506,29953763.441070057,0.8249437860526045
