L_int_m,v_0_m_per_s,width
0.12589254117941673,150614041.36395472,0.43639921722113517
0.12589254117941673,150614091.569087,0.4481409001956947
0.12589254117941673,150614141.7742193,0.46183953033268105
0.12589254117941673,150614191.9793516,0.4755381604696674
0.12589254117941673,150614242.18448392,0.49119373776908026
0.12589254117941673,150614292.38961622,0.5107632093933464
0.12589254117941673,150614342.5947485,0.528375733855186
0.12589254117941673,150614392.79988083,0.5479452054794521
0.12589254117941673,150614443.0050131,0.5694716242661448
0.12589254117941673,150614493.2101454,0.589041095890411
0.12589254117941673,150614543.41527772,0.6105675146771038
0.12589254117941673,150614593.62041003,0.6320939334637966
0.12589254117941673,150614643.82554233,0.6477495107632094
0.12589254117941673,150614694.0306746,0.665362035225049
0.12589254117941673,150614744.2358069,0.6790606653620352
0.12589254117941673,150614794.44093922,0.6927592954990217
0.12589254117941673,150614844.64607152,0.7045009784735813
0.12589254117941673,150614894.85120383,0.7103718199608612
0.12589254117941673,150614945.05633613,0.7084148727984346
0.12589254117941673,150614995.26146844,0.7045009784735814
0.12589254117941673,150615045.46660072,0.7005870841487282
0.12589254117941673,150615095.67173302,0.6966731898238749
0.12589254117941673,150615145.87686533,0.6927592954990217
0.12589254117941673,150615196.08199763,0.6868884540117417
0.12589254117941673,150615246.28712994,0.681017612524462
0.12589254117941673,150615296.4922622,0.6751467710371821
0.12589254117941673,150615346.69739452,0.6712328767123289
0.12589254117941673,150615396.90252683,0.665362035225049
0.12589254117941673,150615447.10765913,0.6614481409001958
0.12589254117941673,150615497.31279144,0.6575342465753427
0.12589254117941673,150615547.51792374,0.6536203522504894
0.12589254117941673,150615597.72305602,0.6516634050880628
0.12589254117941673,150615647.92818832,0.6516634050880628
0.12589254117941673,150615698.13332063,0.6536203522504894
0.12589254117941673,150615748.33845294,0.6575342465753427
0.12589254117941673,150615798.54358524,0.6634050880626224
0.12589254117941673,150615848.74871752,0.6731898238747555
0.12589254117941673,150615898.95384985,0.6849315068493153
0.12589254117941673,150615949.15898216,0.6986301369863015
0.12589254117941673,150615999.36411446,0.7162426614481411
0.12589254117941673,150616049.56924677,0.7338551859099806
0.12589254117941673,150616099.77437904,0.7553816046966734
0.12589254117941673,150616149.97951135,0.7788649706457926
0.12589254117941673,150616200.18464366,0.7984344422700588
0.12589254117941673,150616250.38977596,0.8199608610567515
0.12589254117941673,150616300.59490824,0.8356164383561645
0.12589254117941673,150616350.80004054,0.8512720156555774
0.12589254117941673,150616401.00517285,0.8630136986301371
0.12589254117941673,150616451.21030515,0.8747553816046969
0.12589254117941673,150616501.41543746,0.8825831702544034
0.12589254117941673,150616551.62056974,0.8845401174168299
0.12589254117941673,150616601.82570204,0.8825831702544034
0.12589254117941673,150616652.03083435,0.8767123287671234
0.12589254117941673,150616702.23596665,0.8688845401174169
0.12589254117941673,150616752.44109896,0.8571428571428571
0.12589254117941673,150616802.64623123,0.843444227005871
0.12589254117941673,150616852.85136354,0.8258317025440313
0.12589254117941673,150616903.05649588,0.8082191780821918
0.13593563908785256,150613890.7485578,0.3816046966731899
0.13593563908785256,150613940.9536901,0.3894324853228963
0.13593563908785256,150613991.15882242,0.3992172211350294
0.13593563908785256,150614041.36395472,0.4090019569471625
0.13593563908785256,150614091.569087,0.41878669275929553
0.13593563908785256,150614141.7742193,0.4305283757338552
0.13593563908785256,150614191.9793516,0.44422700587084163
0.13593563908785256,150614242.18448392,0.4579256360078277
0.13593563908785256,150614292.38961622,0.47358121330724073
0.13593563908785256,150614342.5947485,0.4911937377690803
0.13593563908785256,150614392.79988083,0.5107632093933464
0.13593563908785256,150614443.0050131,0.5322896281800392
0.13593563908785256,150614493.2101454,0.5538160469667319
0.13593563908785256,150614543.41527772,0.5753424657534247
0.13593563908785256,150614593.62041003,0.5988258317025441
0.13593563908785256,150614643.82554233,0.6183953033268101
0.13593563908785256,150614694.0306746,0.639921722113503
0.13593563908785256,150614744.2358069,0.6575342465753425
0.13593563908785256,150614794.44093922,0.6731898238747555
0.13593563908785256,150614844.64607152,0.6888454011741685
0.13593563908785256,150614894.85120383,0.7005870841487281
0.13593563908785256,150614945.05633613,0.706457925636008
0.13593563908785256,150614995.26146844,0.7045009784735814
0.13593563908785256,150615045.46660072,0.7005870841487282
0.13593563908785256,150615095.67173302,0.6966731898238749
0.13593563908785256,150615145.87686533,0.6927592954990217
0.13593563908785256,150615196.08199763,0.6868884540117417
0.13593563908785256,150615246.28712994,0.6829745596868887
0.13593563908785256,150615296.4922622,0.6771037181996087
0.13593563908785256,150615346.69739452,0.6712328767123289
0.13593563908785256,150615396.90252683,0.665362035225049
0.13593563908785256,150615447.10765913,0.6614481409001958
0.13593563908785256,150615497.31279144,0.655577299412916
0.13593563908785256,150615547.51792374,0.6536203522504894
0.13593563908785256,150615597.72305602,0.6516634050880628
0.13593563908785256,150615647.92818832,0.6516634050880628
0.13593563908785256,150615698.13332063,0.6536203522504894
0.13593563908785256,150615748.33845294,0.6575342465753427
0.13593563908785256,150615798.54358524,0.6634050880626224
0.13593563908785256,150615848.74871752,0.6731898238747555
0.13593563908785256,150615898.95384985,0.6868884540117417
0.13593563908785256,150615949.15898216,0.7025440313111547
0.13593563908785256,150615999.36411446,0.7221135029354209
0.13593563908785256,150616049.56924677,0.7436399217221136
0.13593563908785256,150616099.77437904,0.7671232876712331
0.13593563908785256,150616149.97951135,0.7906066536203524
0.13593563908785256,150616200.18464366,0.812133072407045
0.13593563908785256,150616250.38977596,0.8317025440313114
0.13593563908785256,150616300.59490824,0.8493150684931509
0.13593563908785256,150616350.80004054,0.8630136986301371
0.13593563908785256,150616401.00517285,0.8747553816046969
0.13593563908785256,150616451.21030515,0.8845401174168299
0.13593563908785256,150616501.41543746,0.8904109589041097
0.13593563908785256,150616551.62056974,0.8884540117416831
0.13593563908785256,150616601.82570204,0.8825831702544034
0.13593563908785256,150616652.03083435,0.87279843444227
0.13593563908785256,150616702.23596665,0.8610567514677104
0.13593563908785256,150616752.44109896,0.8454011741682975
0.13593563908785256,150616802.64623123,0.8297455968688845
0.13593563908785256,150616852.85136354,0.8101761252446185
0.13593563908785256,150616903.05649588,0.7886497064579258
0.14677992676220694,150613890.7485578,0.3620352250489237
0.14677992676220694,150613940.9536901,0.3679060665362035
0.14677992676220694,150613991.15882242,0.37573385518591007
0.14677992676220694,150614041.36395472,0.38551859099804314
0.14677992676220694,150614091.569087,0.3953033268101762
0.14677992676220694,150614141.7742193,0.40508806262230934
0.14677992676220694,150614191.9793516,0.41487279843444225
0.14677992676220694,150614242.18448392,0.42857142857142855
0.14677992676220694,150614292.38961622,0.44422700587084146
0.14677992676220694,150614342.5947485,0.4579256360078279
0.14677992676220694,150614392.79988083,0.4755381604696674
0.14677992676220694,150614443.0050131,0.49510763209393355
0.14677992676220694,150614493.2101454,0.5166340508806262
0.14677992676220694,150614543.41527772,0.538160469667319
0.14677992676220694,150614593.62041003,0.563600782778865
0.14677992676220694,150614643.82554233,0.5870841487279844
0.14677992676220694,150614694.0306746,0.6086105675146772
0.14677992676220694,150614744.2358069,0.6301369863013699
0.14677992676220694,150614794.44093922,0.6516634050880626
0.14677992676220694,150614844.64607152,0.6692759295499021
0.14677992676220694,150614894.85120383,0.6829745596868885
0.14677992676220694,150614945.05633613,0.6966731898238747
0.14677992676220694,150614995.26146844,0.7045009784735814
0.14677992676220694,150615045.46660072,0.7005870841487282
0.14677992676220694,150615095.67173302,0.6986301369863015
0.14677992676220694,150615145.87686533,0.6927592954990217
0.14677992676220694,150615196.08199763,0.6888454011741685
0.14677992676220694,150615246.28712994,0.6829745596868887
0.14677992676220694,150615296.4922622,0.6771037181996087
0.14677992676220694,150615346.69739452,0.6712328767123289
0.14677992676220694,150615396.90252683,0.665362035225049
0.14677992676220694,150615447.10765913,0.6594911937377692
0.14677992676220694,150615497.31279144,0.655577299412916
0.14677992676220694,150615547.51792374,0.6516634050880628
0.14677992676220694,150615597.72305602,0.6497064579256362
0.14677992676220694,150615647.92818832,0.6497064579256362
0.14677992676220694,150615698.13332063,0.6516634050880628
0.14677992676220694,150615748.33845294,0.655577299412916
0.14677992676220694,150615798.54358524,0.6634050880626224
0.14677992676220694,150615848.74871752,0.6751467710371821
0.14677992676220694,150615898.95384985,0.6888454011741685
0.14677992676220694,150615949.15898216,0.706457925636008
0.14677992676220694,150615999.36411446,0.7279843444227007
0.14677992676220694,150616049.56924677,0.7514677103718201
0.14677992676220694,150616099.77437904,0.7769080234833661
0.14677992676220694,150616149.97951135,0.802348336594912
0.14677992676220694,150616200.18464366,0.8258317025440315
0.14677992676220694,150616250.38977596,0.8454011741682975
0.14677992676220694,150616300.59490824,0.8610567514677104
0.14677992676220694,150616350.80004054,0.8747553816046969
0.14677992676220694,150616401.00517285,0.8864970645792564
0.14677992676220694,150616451.21030515,0.8943248532289629
0.14677992676220694,150616501.41543746,0.8923679060665364
0.14677992676220694,150616551.62056974,0.8884540117416831
0.14677992676220694,150616601.82570204,0.8786692759295499
0.14677992676220694,150616652.03083435,0.8669275929549903
0.14677992676220694,150616702.23596665,0.8512720156555774
0.14677992676220694,150616752.44109896,0.833659491193738
0.14677992676220694,150616802.64623123,0.8140900195694716
0.14677992676220694,150616852.85136354,0.7945205479452055
0.14677992676220694,150616903.05649588,0.7690802348336596
0.15848931924611134,150613890.7485578,0.34442270058708413
0.15848931924611134,150613940.9536901,0.35029354207436403
0.15848931924611134,150613991.15882242,0.35812133072407054
0.15848931924611134,150614041.36395472,0.36399217221135033
0.15848931924611134,150614091.569087,0.37181996086105673
0.15848931924611134,150614141.7742193,0.3816046966731898
0.15848931924611134,150614191.9793516,0.39138943248532293
0.15848931924611134,150614242.18448392,0.4031311154598827
0.15848931924611134,150614292.38961622,0.41487279843444236
0.15848931924611134,150614342.5947485,0.42857142857142855
0.15848931924611134,150614392.79988083,0.44422700587084163
0.15848931924611134,150614443.0050131,0.45988258317025443
0.15848931924611134,150614493.2101454,0.47945205479452063
0.15848931924611134,150614543.41527772,0.50293542074364
0.15848931924611134,150614593.62041003,0.5244618395303328
0.15848931924611134,150614643.82554233,0.5518590998043053
0.15848931924611134,150614694.0306746,0.5772994129158513
0.15848931924611134,150614744.2358069,0.6007827788649708
0.15848931924611134,150614794.44093922,0.62426614481409
0.15848931924611134,150614844.64607152,0.6457925636007829
0.15848931924611134,150614894.85120383,0.6634050880626223
0.15848931924611134,150614945.05633613,0.6810176125244618
0.15848931924611134,150614995.26146844,0.6947162426614483
0.15848931924611134,150615045.46660072,0.7005870841487282
0.15848931924611134,150615095.67173302,0.6986301369863015
0.15848931924611134,150615145.87686533,0.6927592954990217
0.15848931924611134,150615196.08199763,0.6888454011741685
0.15848931924611134,150615246.28712994,0.6829745596868887
0.15848931924611134,150615296.4922622,0.6771037181996087
0.15848931924611134,150615346.69739452,0.6712328767123289
0.15848931924611134,150615396.90252683,0.665362035225049
0.15848931924611134,150615447.10765913,0.6594911937377692
0.15848931924611134,150615497.31279144,0.655577299412916
0.15848931924611134,150615547.51792374,0.6516634050880628
0.15848931924611134,150615597.72305602,0.6477495107632095
0.15848931924611134,150615647.92818832,0.6477495107632095
0.15848931924611134,150615698.13332063,0.6497064579256362
0.15848931924611134,150615748.33845294,0.655577299412916
0.15848931924611134,150615798.54358524,0.6634050880626224
0.15848931924611134,150615848.74871752,0.6751467710371821
0.15848931924611134,150615898.95384985,0.6927592954990217
0.15848931924611134,150615949.15898216,0.7123287671232877
0.15848931924611134,150615999.36411446,0.7358121330724071
0.15848931924611134,150616049.56924677,0.7612524461839532
0.15848931924611134,150616099.77437904,0.7886497064579258
0.15848931924611134,150616149.97951135,0.8140900195694717
0.15848931924611134,150616200.18464366,0.8375733855185912
0.15848931924611134,150616250.38977596,0.8571428571428573
0.15848931924611134,150616300.59490824,0.8727984344422701
0.15848931924611134,150616350.80004054,0.8864970645792564
0.15848931924611134,150616401.00517285,0.8962818003913896
0.15848931924611134,150616451.21030515,0.8943248532289629
0.15848931924611134,150616501.41543746,0.8923679060665364
0.15848931924611134,150616551.62056974,0.8845401174168297
0.15848931924611134,150616601.82570204,0.8727984344422701
0.15848931924611134,150616652.03083435,0.8590998043052839
0.15848931924611134,150616702.23596665,0.8414872798434444
0.15848931924611134,150616752.44109896,0.8219178082191783
0.15848931924611134,150616802.64623123,0.7984344422700587
0.15848931924611134,150616852.85136354,0.7749510763209394
0.15848931924611134,150616903.05649588,0.7495107632093936
0.1711328304161781,150613890.7485578,0.3287671232876712
0.1711328304161781,150613940.9536901,0.33268101761252444
0.1711328304161781,150613991.15882242,0.340508806262231
0.1711328304161781,150614041.36395472,0.34637964774951086
0.1711328304161781,150614091.569087,0.35420743639921726
0.1711328304161781,150614141.7742193,0.36203522504892377
0.1711328304161781,150614191.9793516,0.3698630136986301
0.1711328304161781,150614242.18448392,0.3796477495107632
0.1711328304161781,150614292.38961622,0.3894324853228963
0.1711328304161781,150614342.5947485,0.4011741682974561
0.1711328304161781,150614392.79988083,0.4168297455968689
0.1711328304161781,150614443.0050131,0.4305283757338552
0.1711328304161781,150614493.2101454,0.4461839530332682
0.1711328304161781,150614543.41527772,0.4677103718199609
0.1711328304161781,150614593.62041003,0.48923679060665376
0.1711328304161781,150614643.82554233,0.5127201565557731
0.1711328304161781,150614694.0306746,0.5401174168297456
0.1711328304161781,150614744.2358069,0.5675146771037183
0.1711328304161781,150614794.44093922,0.5949119373776909
0.1711328304161781,150614844.64607152,0.6183953033268103
0.1711328304161781,150614894.85120383,0.639921722113503
0.1711328304161781,150614945.05633613,0.6594911937377691
0.1711328304161781,150614995.26146844,0.6790606653620352
0.1711328304161781,150615045.46660072,0.6927592954990217
0.1711328304161781,150615095.67173302,0.6966731898238749
0.1711328304161781,150615145.87686533,0.6927592954990217
0.1711328304161781,150615196.08199763,0.6888454011741685
0.1711328304161781,150615246.28712994,0.6829745596868887
0.1711328304161781,150615296.4922622,0.6771037181996087
0.1711328304161781,150615346.69739452,0.6712328767123289
0.1711328304161781,150615396.90252683,0.665362035225049
0.1711328304161781,150615447.10765913,0.6594911937377692
0.1711328304161781,150615497.31279144,0.6536203522504894
0.1711328304161781,150615547.51792374,0.6497064579256362
0.1711328304161781,150615597.72305602,0.6477495107632095
0.1711328304161781,150615647.92818832,0.6457925636007829
0.1711328304161781,150615698.13332063,0.6497064579256362
0.1711328304161781,150615748.33845294,0.6536203522504894
0.1711328304161781,150615798.54358524,0.6634050880626224
0.1711328304161781,150615848.74871752,0.6771037181996087
0.1711328304161781,150615898.95384985,0.6947162426614483
0.1711328304161781,150615949.15898216,0.7162426614481411
0.1711328304161781,150615999.36411446,0.7416829745596871
0.1711328304161781,150616049.56924677,0.7710371819960863
0.1711328304161781,150616099.77437904,0.8003913894324854
0.1711328304161781,150616149.97951135,0.8258317025440315
0.1711328304161781,150616200.18464366,0.8493150684931509
0.1711328304161781,150616250.38977596,0.8688845401174169
0.1711328304161781,150616300.59490824,0.8825831702544034
0.1711328304161781,150616350.80004054,0.8962818003913896
0.1711328304161781,150616401.00517285,0.8982387475538162
0.1711328304161781,150616451.21030515,0.8943248532289629
0.1711328304161781,150616501.41543746,0.8884540117416829
0.1711328304161781,150616551.62056974,0.8786692759295499
0.1711328304161781,150616601.82570204,0.8649706457925637
0.1711328304161781,150616652.03083435,0.8473581213307241
0.1711328304161781,150616702.23596665,0.8297455968688847
0.1711328304161781,150616752.44109896,0.8082191780821918
0.1711328304161781,150616802.64623123,0.7827788649706459
0.1711328304161781,150616852.85136354,0.7553816046966731
0.1711328304161781,150616903.05649588,0.7299412915851272
0.18478497974222907,150613890.7485578,0.3170254403131115
0.18478497974222907,150613940.9536901,0.3189823874755382
0.18478497974222907,150613991.15882242,0.32485322896281804
0.18478497974222907,150614041.36395472,0.33268101761252444
0.18478497974222907,150614091.569087,0.33659491193737767
0.18478497974222907,150614141.7742193,0.34442270058708424
0.18478497974222907,150614191.9793516,0.35225048923679064
0.18478497974222907,150614242.18448392,0.36007827788649716
0.18478497974222907,150614292.38961622,0.3698630136986301
0.18478497974222907,150614342.5947485,0.3796477495107632
0.18478497974222907,150614392.79988083,0.391389432485323
0.18478497974222907,150614443.0050131,0.4031311154598826
0.18478497974222907,150614493.2101454,0.41878669275929553
0.18478497974222907,150614543.41527772,0.43444227005870856
0.18478497974222907,150614593.62041003,0.4559686888454012
0.18478497974222907,150614643.82554233,0.4774951076320941
0.18478497974222907,150614694.0306746,0.5029354207436401
0.18478497974222907,150614744.2358069,0.5303326810176126
0.18478497974222907,150614794.44093922,0.5596868884540117
0.18478497974222907,150614844.64607152,0.589041095890411
0.18478497974222907,150614894.85120383,0.6144814090019569
0.18478497974222907,150614945.05633613,0.6379647749510764
0.18478497974222907,150614995.26146844,0.6594911937377691
0.18478497974222907,150615045.46660072,0.6790606653620352
0.18478497974222907,150615095.67173302,0.6927592954990215
0.18478497974222907,150615145.87686533,0.6927592954990217
0.18478497974222907,150615196.08199763,0.6888454011741685
0.18478497974222907,150615246.28712994,0.6829745596868887
0.18478497974222907,150615296.4922622,0.6771037181996087
0.18478497974222907,150615346.69739452,0.6712328767123289
0.18478497974222907,150615396.90252683,0.665362035225049
0.18478497974222907,150615447.10765913,0.6594911937377692
0.18478497974222907,150615497.31279144,0.6536203522504894
0.18478497974222907,150615547.51792374,0.6477495107632095
0.18478497974222907,150615597.72305602,0.6457925636007829
0.18478497974222907,150615647.92818832,0.6457925636007829
0.18478497974222907,150615698.13332063,0.6477495107632095
0.18478497974222907,150615748.33845294,0.6536203522504894
0.18478497974222907,150615798.54358524,0.6634050880626224
0.18478497974222907,150615848.74871752,0.6790606653620352
0.18478497974222907,150615898.95384985,0.6966731898238749
0.18478497974222907,150615949.15898216,0.7221135029354209
0.18478497974222907,150615999.36411446,0.7495107632093936
0.18478497974222907,150616049.56924677,0.7808219178082193
0.18478497974222907,150616099.77437904,0.8101761252446185
0.18478497974222907,150616149.97951135,0.8375733855185912
0.18478497974222907,150616200.18464366,0.8590998043052839
0.18478497974222907,150616250.38977596,0.8786692759295501
0.18478497974222907,150616300.59490824,0.8923679060665364
0.18478497974222907,150616350.80004054,0.9001956947162428
0.18478497974222907,150616401.00517285,0.8982387475538162
0.18478497974222907,150616451.21030515,0.8943248532289629
0.18478497974222907,150616501.41543746,0.8845401174168299
0.18478497974222907,150616551.62056974,0.8708414872798435
0.18478497974222907,150616601.82570204,0.8571428571428572
0.18478497974222907,150616652.03083435,0.8395303326810177
0.18478497974222907,150616702.23596665,0.8180039138943248
0.18478497974222907,150616752.44109896,0.7945205479452055
0.18478497974222907,150616802.64623123,0.767123287671233
0.18478497974222907,150616852.85136354,0.7377690802348337
0.18478497974222907,150616903.05649588,0.7103718199608611
0.19952623149688797,150613890.7485578,0.30332681017612523
