L_int_m,v_0_m_per_s,width
1.8252387776260812,150613890.7485578,0.16941176470588232
1.8252387776260812,150614041.36395472,0.16627450980392158
1.8252387776260812,150614191.9793516,0.16
1.8252387776260812,150614342.5947485,0.15372549019607842
1.8252387776260812,150614493.2101454,0.14431372549019614
1.8252387776260812,150614643.82554233,0.13490196078431377
1.8252387776260812,150614794.44093922,0.1254901960784314
1.8252387776260812,150614945.05633613,0.10666666666666669
1.8252387776260812,150615095.67173302,0.08784313725490195
1.8252387776260812,150615246.28712994,0.072156862745098
1.8252387776260812,150615396.90252683,0.072156862745098
1.8252387776260812,150615547.51792374,0.1411764705882353
1.8252387776260812,150615698.13332063,0.4894117647058824
1.8252387776260812,150615848.74871752,0.5552941176470589
1.8252387776260812,150615999.36411446,0.6337254901960785
1.8252387776260812,150616149.97951135,0.6494117647058825
1.8252387776260812,150616300.59490824,0.6682352941176471
1.8252387776260812,150616451.21030515,0.64
1.8252387776260812,150616601.82570204,0.5396078431372551
1.8252387776260812,150616752.44109896,0.4486274509803922
1.8252387776260812,150616903.05649588,0.407843137254902
2.129367252904383,150613890.7485578,0.16941176470588232
2.129367252904383,150614041.36395472,0.1631372549019608
2.129367252904383,150614191.9793516,0.1568627450980392
2.129367252904383,150614342.5947485,0.1505882352941177
2.129367252904383,150614493.2101454,0.14431372549019614
2.129367252904383,150614643.82554233,0.13176470588235298
2.129367252904383,150614794.44093922,0.11921568627450985
2.129367252904383,150614945.05633613,0.10666666666666669
2.129367252904383,150615095.67173302,0.08784313725490195
2.129367252904383,150615246.28712994,0.06588235294117643
2.129367252904383,150615396.90252683,0.06274509803921564
2.129367252904383,150615547.51792374,0.12862745098039213
2.129367252904383,150615698.13332063,0.4862745098039216
2.129367252904383,150615848.74871752,0.5552941176470589
2.129367252904383,150615999.36411446,0.6337254901960785
2.129367252904383,150616149.97951135,0.6462745098039218
2.129367252904383,150616300.59490824,0.6650980392156863
2.129367252904383,150616451.21030515,0.64
2.129367252904383,150616601.82570204,0.5396078431372551
2.129367252904383,150616752.44109896,0.4486274509803922
2.129367252904383,150616903.05649588,0.40470588235294125
2.4334957281826846,150613890.7485578,0.16941176470588232
2.4334957281826846,150614041.36395472,0.1631372549019608
2.4334957281826846,150614191.9793516,0.1568627450980392
2.4334957281826846,150614342.5947485,0.1505882352941177
2.4334957281826846,150614493.2101454,0.14431372549019614
2.4334957281826846,150614643.82554233,0.13176470588235298
2.4334957281826846,150614794.44093922,0.11921568627450985
2.4334957281826846,150614945.05633613,0.10666666666666669
2.4334957281826846,150615095.67173302,0.08470588235294116
2.4334957281826846,150615246.28712994,0.06274509803921564
2.4334957281826846,150615396.90252683,0.05647058823529406
2.4334957281826846,150615547.51792374,0.11921568627450978
2.4334957281826846,150615698.13332063,0.4862745098039216
2.4334957281826846,150615848.74871752,0.5552941176470589
2.4334957281826846,150615999.36411446,0.6305882352941177
2.4334957281826846,150616149.97951135,0.6462745098039218
2.4334957281826846,150616300.59490824,0.6650980392156863
2.4334957281826846,150616451.21030515,0.6368627450980393
2.4334957281826846,150616601.82570204,0.5333333333333334
2.4334957281826846,150616752.44109896,0.44549019607843143
2.4334957281826846,150616903.05649588,0.40470588235294125
2.7376242034609866,150613890.7485578,0.16627450980392158
2.7376242034609866,150614041.36395472,0.1631372549019608
2.7376242034609866,150614191.9793516,0.1568627450980392
2.7376242034609866,150614342.5947485,0.1505882352941177
2.7376242034609866,150614493.2101454,0.14431372549019614
2.7376242034609866,150614643.82554233,0.13176470588235298
2.7376242034609866,150614794.44093922,0.11921568627450985
2.7376242034609866,150614945.05633613,0.1035294117647059
2.7376242034609866,150615095.67173302,0.08470588235294116
2.7376242034609866,150615246.28712994,0.056470588235294134
2.7376242034609866,150615396.90252683,0.05019607843137263
2.7376242034609866,150615547.51792374,0.11294117647058827
2.7376242034609866,150615698.13332063,0.4831372549019608
2.7376242034609866,150615848.74871752,0.5521568627450981
2.7376242034609866,150615999.36411446,0.6305882352941177
2.7376242034609866,150616149.97951135,0.6431372549019609
2.7376242034609866,150616300.59490824,0.6650980392156863
2.7376242034609866,150616451.21030515,0.6368627450980393
2.7376242034609866,150616601.82570204,0.5333333333333334
2.7376242034609866,150616752.44109896,0.44549019607843143
2.7376242034609866,150616903.05649588,0.40470588235294125
3.041752678739288,150613890.7485578,0.16627450980392158
3.041752678739288,150614041.36395472,0.1631372549019608
3.041752678739288,150614191.9793516,0.1568627450980392
3.041752678739288,150614342.5947485,0.1505882352941177
3.041752678739288,150614493.2101454,0.14431372549019614
3.041752678739288,150614643.82554233,0.13176470588235298
3.041752678739288,150614794.44093922,0.11921568627450985
3.041752678739288,150614945.05633613,0.1035294117647059
3.041752678739288,150615095.67173302,0.08156862745098037
3.041752678739288,150615246.28712994,0.056470588235294134
3.041752678739288,150615396.90252683,0.04392156862745105
3.041752678739288,150615547.51792374,0.10980392156862748
3.041752678739288,150615698.13332063,0.4831372549019608
3.041752678739288,150615848.74871752,0.5521568627450981
3.041752678739288,150615999.36411446,0.6274509803921569
3.041752678739288,150616149.97951135,0.6431372549019609
3.041752678739288,150616300.59490824,0.6650980392156863
3.041752678739288,150616451.21030515,0.6368627450980393
3.041752678739288,150616601.82570204,0.5333333333333334
3.041752678739288,150616752.44109896,0.44549019607843143
3.041752678739288,150616903.05649588,0.40156862745098043
3.3458811540175897,150613890.7485578,0.16627450980392158
3.3458811540175897,150614041.36395472,0.1631372549019608
3.3458811540175897,150614191.9793516,0.1568627450980392
3.3458811540175897,150614342.5947485,0.1505882352941177
3.3458811540175897,150614493.2101454,0.14117647058823535
3.3458811540175897,150614643.82554233,0.13176470588235298
3.3458811540175897,150614794.44093922,0.11921568627450985
3.3458811540175897,150614945.05633613,0.1035294117647059
3.3458811540175897,150615095.67173302,0.08156862745098037
3.3458811540175897,150615246.28712994,0.056470588235294134
3.3458811540175897,150615396.90252683,0.03764705882352947
3.3458811540175897,150615547.51792374,0.1035294117647059
3.3458811540175897,150615698.13332063,0.4831372549019608
3.3458811540175897,150615848.74871752,0.5521568627450981
3.3458811540175897,150615999.36411446,0.6274509803921569
3.3458811540175897,150616149.97951135,0.6431372549019609
3.3458811540175897,150616300.59490824,0.6650980392156863
3.3458811540175897,150616451.21030515,0.6337254901960785
3.3458811540175897,150616601.82570204,0.5301960784313726
3.3458811540175897,150616752.44109896,0.4423529411764706
3.3458811540175897,150616903.05649588,0.40156862745098043
3.6500096292958917,150613890.7485578,0.16627450980392158
3.6500096292958917,150614041.36395472,0.1631372549019608
3.6500096292958917,150614191.9793516,0.1568627450980392
3.6500096292958917,150614342.5947485,0.1505882352941177
3.6500096292958917,150614493.2101454,0.14117647058823535
3.6500096292958917,150614643.82554233,0.13176470588235298
3.6500096292958917,150614794.44093922,0.11921568627450985
3.6500096292958917,150614945.05633613,0.10039215686274511
3.6500096292958917,150615095.67173302,0.08156862745098037
3.6500096292958917,150615246.28712994,0.053333333333333344
3.6500096292958917,150615396.90252683,0.03450980392156868
3.6500096292958917,150615547.51792374,0.10039215686274511
3.6500096292958917,150615698.13332063,0.4831372549019608
3.6500096292958917,150615848.74871752,0.5521568627450981
3.6500096292958917,150615999.36411446,0.6305882352941177
3.6500096292958917,150616149.97951135,0.6431372549019609
3.6500096292958917,150616300.59490824,0.6650980392156863
3.6500096292958917,150616451.21030515,0.6337254901960785
3.6500096292958917,150616601.82570204,0.5301960784313726
3.6500096292958917,150616752.44109896,0.4423529411764706
3.6500096292958917,150616903.05649588,0.40156862745098043
3.9541381045741932,150613890.7485578,0.16627450980392158
3.9541381045741932,150614041.36395472,0.1631372549019608
3.9541381045741932,150614191.9793516,0.1568627450980392
3.9541381045741932,150614342.5947485,0.1505882352941177
3.9541381045741932,150614493.2101454,0.13803921568627456
3.9541381045741932,150614643.82554233,0.13176470588235298
3.9541381045741932,150614794.44093922,0.11921568627450985
3.9541381045741932,150614945.05633613,0.10039215686274511
3.9541381045741932,150615095.67173302,0.08156862745098037
3.9541381045741932,150615246.28712994,0.050196078431372554
3.9541381045741932,150615396.90252683,0.03137254901960789
3.9541381045741932,150615547.51792374,0.10039215686274511
3.9541381045741932,150615698.13332063,0.4831372549019608
3.9541381045741932,150615848.74871752,0.5521568627450981
3.9541381045741932,150615999.36411446,0.6305882352941177
3.9541381045741932,150616149.97951135,0.6400000000000001
3.9541381045741932,150616300.59490824,0.6650980392156863
3.9541381045741932,150616451.21030515,0.6337254901960785
3.9541381045741932,150616601.82570204,0.5301960784313726
3.9541381045741932,150616752.44109896,0.4423529411764706
3.9541381045741932,150616903.05649588,0.40156862745098043
4.258266579852494,150613890.7485578,0.16627450980392158
4.258266579852494,150614041.36395472,0.1631372549019608
4.258266579852494,150614191.9793516,0.1568627450980392
4.258266579852494,150614342.5947485,0.1505882352941177
4.258266579852494,150614493.2101454,0.13803921568627456
4.258266579852494,150614643.82554233,0.13176470588235298
4.258266579852494,150614794.44093922,0.11921568627450985
4.258266579852494,150614945.05633613,0.10039215686274511
4.258266579852494,150615095.67173302,0.08156862745098037
4.258266579852494,150615246.28712994,0.050196078431372554
4.258266579852494,150615396.90252683,0.028235294117647105
4.258266579852494,150615547.51792374,0.10039215686274511
4.258266579852494,150615698.13332063,0.48000000000000004
4.258266579852494,150615848.74871752,0.5521568627450981
4.258266579852494,150615999.36411446,0.6305882352941177
4.258266579852494,150616149.97951135,0.6400000000000001
4.258266579852494,150616300.59490824,0.6650980392156863
4.258266579852494,150616451.21030515,0.6337254901960785
4.258266579852494,150616601.82570204,0.5270588235294119
4.258266579852494,150616752.44109896,0.4423529411764706
4.258266579852494,150616903.05649588,0.40156862745098043
4.562395055130796,150613890.7485578,0.16627450980392158
4.562395055130796,150614041.36395472,0.1631372549019608
4.562395055130796,150614191.9793516,0.1568627450980392
4.562395055130796,150614342.5947485,0.1505882352941177
4.562395055130796,150614493.2101454,0.13803921568627456
4.562395055130796,150614643.82554233,0.13176470588235298
4.562395055130796,150614794.44093922,0.11921568627450985
4.562395055130796,150614945.05633613,0.10039215686274511
4.562395055130796,150615095.67173302,0.07843137254901958
4.562395055130796,150615246.28712994,0.050196078431372554
4.562395055130796,150615396.90252683,0.028235294117647105
4.562395055130796,150615547.51792374,0.09411764705882353
4.562395055130796,150615698.13332063,0.48000000000000004
4.562395055130796,150615848.74871752,0.5521568627450981
4.562395055130796,150615999.36411446,0.6274509803921569
4.562395055130796,150616149.97951135,0.6400000000000001
4.562395055130796,150616300.59490824,0.6650980392156863
4.562395055130796,150616451.21030515,0.6337254901960785
4.562395055130796,150616601.82570204,0.5270588235294119
4.562395055130796,150616752.44109896,0.4423529411764706
4.562395055130796,150616903.05649588,0.40156862745098043
4.866523530409098,150613890.7485578,0.16627450980392158
4.866523530409098,150614041.36395472,0.1631372549019608
4.866523530409098,150614191.9793516,0.1568627450980392
4.866523530409098,150614342.5947485,0.1505882352941177
4.866523530409098,150614493.2101454,0.13803921568627456
4.866523530409098,150614643.82554233,0.13176470588235298
4.866523530409098,150614794.44093922,0.11921568627450985
4.866523530409098,150614945.05633613,0.10039215686274511
4.866523530409098,150615095.67173302,0.07843137254901958
4.866523530409098,150615246.28712994,0.050196078431372554
4.866523530409098,150615396.90252683,0.025098039215686315
4.866523530409098,150615547.51792374,0.09411764705882353
4.866523530409098,150615698.13332063,0.48000000000000004
4.866523530409098,150615848.74871752,0.5521568627450981
4.866523530409098,150615999.36411446,0.6274509803921569
4.866523530409098,150616149.97951135,0.6400000000000001
4.866523530409098,150616300.59490824,0.6650980392156863
4.866523530409098,150616451.21030515,0.6337254901960785
4.866523530409098,150616601.82570204,0.5270588235294119
4.866523530409098,150616752.44109896,0.4423529411764706
4.866523530409098,150616903.05649588,0.40156862745098043
5.1706520056873995,150613890.7485578,0.16627450980392158
5.1706520056873995,150614041.36395472,0.1631372549019608
5.1706520056873995,150614191.9793516,0.1568627450980392
5.1706520056873995,150614342.5947485,0.1505882352941177
5.1706520056873995,150614493.2101454,0.13803921568627456
5.1706520056873995,150614643.82554233,0.13176470588235298
5.1706520056873995,150614794.44093922,0.11921568627450985
5.1706520056873995,150614945.05633613,0.10039215686274511
5.1706520056873995,150615095.67173302,0.07843137254901958
5.1706520056873995,150615246.28712994,0.050196078431372554
5.1706520056873995,150615396.90252683,0.021960784313725525
5.1706520056873995,150615547.51792374,0.09411764705882353
5.1706520056873995,150615698.13332063,0.48000000000000004
5.1706520056873995,150615848.74871752,0.5521568627450981
5.1706520056873995,150615999.36411446,0.6274509803921569
5.1706520056873995,150616149.97951135,0.6400000000000001
5.1706520056873995,150616300.59490824,0.6619607843137256
5.1706520056873995,150616451.21030515,0.6337254901960785
5.1706520056873995,150616601.82570204,0.5270588235294119
5.1706520056873995,150616752.44109896,0.43921568627450985
5.1706520056873995,150616903.05649588,0.40156862745098043
5.474780480965702,150613890.7485578,0.16627450980392158
5.474780480965702,150614041.36395472,0.1631372549019608
5.474780480965702,150614191.9793516,0.1568627450980392
5.474780480965702,150614342.5947485,0.1505882352941177
5.474780480965702,150614493.2101454,0.13803921568627456
5.474780480965702,150614643.82554233,0.13176470588235298
5.474780480965702,150614794.44093922,0.11921568627450985
5.474780480965702,150614945.05633613,0.10039215686274511
5.474780480965702,150615095.67173302,0.07843137254901958
5.474780480965702,150615246.28712994,0.050196078431372554
5.474780480965702,150615396.90252683,0.021960784313725525
5.474780480965702,150615547.51792374,0.09411764705882353
5.474780480965702,150615698.13332063,0.48000000000000004
5.474780480965702,150615848.74871752,0.5521568627450981
5.474780480965702,150615999.36411446,0.6274509803921569
5.474780480965702,150616149.97951135,0.6400000000000001
5.474780480965702,150616300.59490824,0.6619607843137256
5.474780480965702,150616451.21030515,0.6337254901960785
5.474780480965702,150616601.82570204,0.5270588235294119
5.474780480965702,150616752.44109896,0.43921568627450985
5.474780480965702,150616903.05649588,0.40156862745098043
5.778908956244003,150613890.7485578,0.16627450980392158
5.778908956244003,150614041.36395472,0.1631372549019608
5.778908956244003,150614191.9793516,0.1568627450980392
5.778908956244003,150614342.5947485,0.1505882352941177
5.778908956244003,150614493.2101454,0.13803921568627456
5.778908956244003,150614643.82554233,0.13176470588235298
5.778908956244003,150614794.44093922,0.11921568627450985
5.778908956244003,150614945.05633613,0.10039215686274511
5.778908956244003,150615095.67173302,0.07843137254901958
5.778908956244003,150615246.28712994,0.050196078431372554
5.778908956244003,150615396.90252683,0.021960784313725525
5.778908956244003,150615547.51792374,0.09411764705882353
5.778908956244003,150615698.13332063,0.48000000000000004
5.778908956244003,150615848.74871752,0.5521568627450981
5.778908956244003,150615999.36411446,0.6274509803921569
5.778908956244003,150616149.97951135,0.6400000000000001
5.778908956244003,150616300.59490824,0.6619607843137256
5.778908956244003,150616451.21030515,0.6337254901960785
5.778908956244003,150616601.82570204,0.5270588235294119
5.778908956244003,150616752.44109896,0.43921568627450985
5.778908956244003,150616903.05649588,0.40156862745098043
6.083037431522305,150613890.7485578,0.16627450980392158
6.083037431522305,150614041.36395472,0.1631372549019608
6.083037431522305,150614191.9793516,0.1568627450980392
6.083037431522305,150614342.5947485,0.1505882352941177
6.083037431522305,150614493.2101454,0.13803921568627456
6.083037431522305,150614643.82554233,0.13176470588235298
6.083037431522305,150614794.44093922,0.11607843137254906
6.083037431522305,150614945.05633613,0.10039215686274511
6.083037431522305,150615095.67173302,0.07843137254901958
6.083037431522305,150615246.28712994,0.050196078431372554
6.083037431522305,150615396.90252683,0.021960784313725525
6.083037431522305,150615547.51792374,0.09098039215686274
6.083037431522305,150615698.13332063,0.48000000000000004
6.083037431522305,150615848.74871752,0.5490196078431373
6.083037431522305,150615999.36411446,0.6274509803921569
6.083037431522305,150616149.97951135,0.6400000000000001
6.083037431522305,150616300.59490824,0.6619607843137256
6.083037431522305,150616451.21030515,0.6337254901960785
6.083037431522305,150616601.82570204,0.5270588235294119
6.083037431522305,150616752.44109896,0.43921568627450985
6.083037431522305,150616903.05649588,0.40156862745098043
